chr	context	strand	Read	Position	nMethylated	nUnmethylated	nMethylated(+dups)	nUnmethylated(+dups)
genome_hic_scaffold_13_RagTag	CHH	OB	2	105	1	21	1	21
genome_hic_scaffold_13_RagTag	CHH	OB	2	106	0	15	0	15
genome_hic_scaffold_13_RagTag	CHH	OB	2	107	1	18	1	18
genome_hic_scaffold_13_RagTag	CHH	OB	2	108	1	21	1	21
genome_hic_scaffold_13_RagTag	CHH	OB	2	109	1	19	1	19
genome_hic_scaffold_13_RagTag	CHH	OB	2	11	0	21	0	21
genome_hic_scaffold_13_RagTag	CHH	OB	2	110	1	23	1	23
genome_hic_scaffold_13_RagTag	CHH	OB	2	111	0	23	0	23
genome_hic_scaffold_13_RagTag	CHH	OB	2	112	1	20	1	20
genome_hic_scaffold_13_RagTag	CHH	OB	2	113	2	21	2	21
genome_hic_scaffold_13_RagTag	CHH	OB	2	114	2	22	2	22
genome_hic_scaffold_13_RagTag	CHH	OB	2	115	0	19	0	19
genome_hic_scaffold_13_RagTag	CHH	OB	2	116	1	19	1	19
genome_hic_scaffold_13_RagTag	CHH	OB	2	117	0	13	0	13
genome_hic_scaffold_13_RagTag	CHH	OB	2	118	0	16	0	16
genome_hic_scaffold_13_RagTag	CHH	OB	2	119	0	22	0	22
genome_hic_scaffold_13_RagTag	CHH	OB	2	12	1	25	1	25
genome_hic_scaffold_13_RagTag	CHH	OB	2	120	0	11	0	11
genome_hic_scaffold_13_RagTag	CHH	OB	2	121	0	27	0	27
genome_hic_scaffold_13_RagTag	CHH	OB	2	122	1	14	1	14
genome_hic_scaffold_13_RagTag	CHH	OB	2	123	0	22	0	22
genome_hic_scaffold_13_RagTag	CHH	OB	2	124	3	18	3	18
genome_hic_scaffold_13_RagTag	CHH	OB	2	125	1	11	1	11
genome_hic_scaffold_13_RagTag	CHH	OB	2	126	0	14	0	14
genome_hic_scaffold_13_RagTag	CHH	OB	2	127	0	10	0	10
genome_hic_scaffold_13_RagTag	CHH	OB	2	128	1	19	1	19
genome_hic_scaffold_13_RagTag	CHH	OB	2	129	1	19	1	19
genome_hic_scaffold_13_RagTag	CHH	OB	2	13	0	25	0	25
genome_hic_scaffold_13_RagTag	CHH	OB	2	130	1	16	1	16
genome_hic_scaffold_13_RagTag	CHH	OB	2	131	1	21	1	21
genome_hic_scaffold_13_RagTag	CHH	OB	2	132	1	18	1	18
genome_hic_scaffold_13_RagTag	CHH	OB	2	133	0	15	0	15
genome_hic_scaffold_13_RagTag	CHH	OB	2	134	0	16	0	16
genome_hic_scaffold_13_RagTag	CHH	OB	2	135	1	15	1	15
genome_hic_scaffold_13_RagTag	CHH	OB	2	136	1	14	1	14
genome_hic_scaffold_13_RagTag	CHH	OB	2	137	1	14	1	14
genome_hic_scaffold_13_RagTag	CHH	OB	2	138	0	11	0	11
genome_hic_scaffold_13_RagTag	CHH	OB	2	139	0	10	0	10
genome_hic_scaffold_13_RagTag	CHH	OB	2	14	0	26	0	26
genome_hic_scaffold_13_RagTag	CHH	OB	2	140	0	10	0	10
genome_hic_scaffold_13_RagTag	CHH	OB	2	141	0	13	0	13
genome_hic_scaffold_13_RagTag	CHH	OB	2	142	0	11	0	11
genome_hic_scaffold_13_RagTag	CHH	OB	2	143	1	10	1	10
genome_hic_scaffold_13_RagTag	CHH	OB	2	144	0	21	0	21
genome_hic_scaffold_13_RagTag	CHH	OB	2	145	0	12	0	12
genome_hic_scaffold_13_RagTag	CHH	OB	2	146	0	13	0	13
genome_hic_scaffold_13_RagTag	CHH	OB	2	147	0	13	0	13
genome_hic_scaffold_13_RagTag	CHH	OB	2	148	0	12	0	12
genome_hic_scaffold_13_RagTag	CHH	OB	2	149	0	16	0	16
genome_hic_scaffold_13_RagTag	CHH	OB	2	15	1	23	1	23
genome_hic_scaffold_13_RagTag	CHH	OB	2	150	0	15	0	15
genome_hic_scaffold_13_RagTag	CHH	OB	2	16	1	22	1	22
genome_hic_scaffold_13_RagTag	CHH	OB	2	17	0	22	0	22
genome_hic_scaffold_13_RagTag	CHH	OB	2	18	0	25	0	25
genome_hic_scaffold_13_RagTag	CHH	OB	2	19	1	24	1	24
genome_hic_scaffold_13_RagTag	CHH	OB	2	2	0	11	0	11
genome_hic_scaffold_13_RagTag	CHH	OB	2	20	0	27	0	27
genome_hic_scaffold_13_RagTag	CHH	OB	2	21	1	32	1	32
genome_hic_scaffold_13_RagTag	CHH	OB	2	22	0	22	0	22
genome_hic_scaffold_13_RagTag	CHH	OB	2	23	1	19	1	19
genome_hic_scaffold_13_RagTag	CHH	OB	2	24	0	20	0	20
genome_hic_scaffold_13_RagTag	CHH	OB	2	25	0	24	0	24
genome_hic_scaffold_13_RagTag	CHH	OB	2	26	2	26	2	26
genome_hic_scaffold_13_RagTag	CHH	OB	2	27	1	12	1	12
genome_hic_scaffold_13_RagTag	CHH	OB	2	28	2	20	2	20
genome_hic_scaffold_13_RagTag	CHH	OB	2	29	1	34	1	34
genome_hic_scaffold_13_RagTag	CHH	OB	2	3	2	17	2	17
genome_hic_scaffold_13_RagTag	CHH	OB	2	30	3	26	3	26
genome_hic_scaffold_13_RagTag	CHH	OB	2	31	1	24	1	24
genome_hic_scaffold_13_RagTag	CHH	OB	2	32	1	17	1	17
genome_hic_scaffold_13_RagTag	CHH	OB	2	33	2	21	2	21
genome_hic_scaffold_13_RagTag	CHH	OB	2	34	3	22	3	22
genome_hic_scaffold_13_RagTag	CHH	OB	2	35	0	19	0	19
genome_hic_scaffold_13_RagTag	CHH	OB	2	36	0	19	0	19
genome_hic_scaffold_13_RagTag	CHH	OB	2	37	1	23	1	23
genome_hic_scaffold_13_RagTag	CHH	OB	2	38	1	22	1	22
genome_hic_scaffold_13_RagTag	CHH	OB	2	39	2	17	2	17
genome_hic_scaffold_13_RagTag	CHH	OB	2	4	1	21	1	21
genome_hic_scaffold_13_RagTag	CHH	OB	2	40	1	23	1	23
genome_hic_scaffold_13_RagTag	CHH	OB	2	41	0	26	0	26
genome_hic_scaffold_13_RagTag	CHH	OB	2	42	0	21	0	21
genome_hic_scaffold_13_RagTag	CHH	OB	2	43	1	24	1	24
genome_hic_scaffold_13_RagTag	CHH	OB	2	44	0	22	0	22
genome_hic_scaffold_13_RagTag	CHH	OB	2	45	1	23	1	23
genome_hic_scaffold_13_RagTag	CHH	OB	2	46	3	22	3	22
genome_hic_scaffold_13_RagTag	CHH	OB	2	47	0	23	0	23
genome_hic_scaffold_13_RagTag	CHH	OB	2	48	0	24	0	24
genome_hic_scaffold_13_RagTag	CHH	OB	2	49	1	27	1	27
genome_hic_scaffold_13_RagTag	CHH	OB	2	5	1	21	1	21
genome_hic_scaffold_13_RagTag	CHH	OB	2	50	0	29	0	29
genome_hic_scaffold_13_RagTag	CHH	OB	2	51	1	23	1	23
genome_hic_scaffold_13_RagTag	CHH	OB	2	52	0	19	0	19
genome_hic_scaffold_13_RagTag	CHH	OB	2	53	0	24	0	24
genome_hic_scaffold_13_RagTag	CHH	OB	2	54	2	17	2	17
genome_hic_scaffold_13_RagTag	CHH	OB	2	55	1	25	1	25
genome_hic_scaffold_13_RagTag	CHH	OB	2	56	0	17	0	17
genome_hic_scaffold_13_RagTag	CHH	OB	2	57	0	19	0	19
genome_hic_scaffold_13_RagTag	CHH	OB	2	58	1	23	1	23
genome_hic_scaffold_13_RagTag	CHH	OB	2	59	1	26	1	26
genome_hic_scaffold_13_RagTag	CHH	OB	2	6	1	19	1	19
genome_hic_scaffold_13_RagTag	CHH	OB	2	60	1	20	1	20
genome_hic_scaffold_13_RagTag	CHH	OB	2	61	2	24	2	24
genome_hic_scaffold_13_RagTag	CHH	OB	2	62	0	22	0	22
genome_hic_scaffold_13_RagTag	CHH	OB	2	63	2	16	2	16
genome_hic_scaffold_13_RagTag	CHH	OB	2	64	1	21	1	21
genome_hic_scaffold_13_RagTag	CHH	OB	2	65	0	16	0	16
genome_hic_scaffold_13_RagTag	CHH	OB	2	66	0	19	0	19
genome_hic_scaffold_13_RagTag	CHH	OB	2	67	1	27	1	27
genome_hic_scaffold_13_RagTag	CHH	OB	2	68	2	19	2	19
genome_hic_scaffold_13_RagTag	CHH	OB	2	69	0	22	0	22
genome_hic_scaffold_13_RagTag	CHH	OB	2	7	0	20	0	20
genome_hic_scaffold_13_RagTag	CHH	OB	2	70	1	17	1	17
genome_hic_scaffold_13_RagTag	CHH	OB	2	71	2	17	2	17
genome_hic_scaffold_13_RagTag	CHH	OB	2	72	0	22	0	22
genome_hic_scaffold_13_RagTag	CHH	OB	2	73	0	23	0	23
genome_hic_scaffold_13_RagTag	CHH	OB	2	74	0	18	0	18
genome_hic_scaffold_13_RagTag	CHH	OB	2	75	0	19	0	19
genome_hic_scaffold_13_RagTag	CHH	OB	2	76	2	23	2	23
genome_hic_scaffold_13_RagTag	CHH	OB	2	77	1	22	1	22
genome_hic_scaffold_13_RagTag	CHH	OB	2	78	1	22	1	22
genome_hic_scaffold_13_RagTag	CHH	OB	2	79	2	21	2	21
genome_hic_scaffold_13_RagTag	CHH	OB	2	8	0	20	0	20
genome_hic_scaffold_13_RagTag	CHH	OB	2	80	0	16	0	16
genome_hic_scaffold_13_RagTag	CHH	OB	2	81	0	14	0	14
genome_hic_scaffold_13_RagTag	CHH	OB	2	82	0	18	0	18
genome_hic_scaffold_13_RagTag	CHH	OB	2	83	0	17	0	17
genome_hic_scaffold_13_RagTag	CHH	OB	2	84	0	16	0	16
genome_hic_scaffold_13_RagTag	CHH	OB	2	85	0	14	0	14
genome_hic_scaffold_13_RagTag	CHH	OB	2	86	0	17	0	17
genome_hic_scaffold_13_RagTag	CHH	OB	2	87	1	15	1	15
genome_hic_scaffold_13_RagTag	CHH	OB	2	88	0	14	0	14
genome_hic_scaffold_13_RagTag	CHH	OB	2	89	0	21	0	21
genome_hic_scaffold_13_RagTag	CHH	OB	2	9	0	19	0	19
genome_hic_scaffold_13_RagTag	CHH	OB	2	90	0	22	0	22
genome_hic_scaffold_13_RagTag	CHH	OB	2	91	2	20	2	20
genome_hic_scaffold_13_RagTag	CHH	OB	2	92	1	21	1	21
genome_hic_scaffold_13_RagTag	CHH	OB	2	93	1	20	1	20
genome_hic_scaffold_13_RagTag	CHH	OB	2	94	1	16	1	16
genome_hic_scaffold_13_RagTag	CHH	OB	2	95	1	17	1	17
genome_hic_scaffold_13_RagTag	CHH	OB	2	96	2	25	2	25
genome_hic_scaffold_13_RagTag	CHH	OB	2	97	1	13	1	13
genome_hic_scaffold_13_RagTag	CHH	OB	2	98	0	21	0	21
genome_hic_scaffold_13_RagTag	CHH	OB	2	99	1	19	1	19
genome_hic_scaffold_13_RagTag	CHH	OT	1	1	0	24	0	24
genome_hic_scaffold_13_RagTag	CHH	OT	1	10	0	24	0	24
genome_hic_scaffold_13_RagTag	CHH	OT	1	100	1	18	1	18
genome_hic_scaffold_13_RagTag	CHH	OT	1	101	1	17	1	17
genome_hic_scaffold_13_RagTag	CHH	OT	1	102	0	20	0	20
genome_hic_scaffold_13_RagTag	CHH	OT	1	103	2	21	2	21
genome_hic_scaffold_13_RagTag	CHH	OT	1	104	0	18	0	18
genome_hic_scaffold_13_RagTag	CHH	OT	1	105	0	21	0	21
genome_hic_scaffold_13_RagTag	CHH	OT	1	106	0	14	0	14
genome_hic_scaffold_13_RagTag	CHH	OT	1	107	3	17	3	17
genome_hic_scaffold_13_RagTag	CHH	OT	1	108	2	16	2	16
genome_hic_scaffold_13_RagTag	CHH	OT	1	109	0	22	0	22
genome_hic_scaffold_13_RagTag	CHH	OT	1	11	3	25	3	25
genome_hic_scaffold_13_RagTag	CHH	OT	1	110	0	21	0	21
genome_hic_scaffold_13_RagTag	CHH	OT	1	111	2	19	2	19
genome_hic_scaffold_13_RagTag	CHH	OT	1	112	3	20	3	20
genome_hic_scaffold_13_RagTag	CHH	OT	1	113	1	14	1	14
genome_hic_scaffold_13_RagTag	CHH	OT	1	114	1	19	1	19
genome_hic_scaffold_13_RagTag	CHH	OT	1	115	0	23	0	23
genome_hic_scaffold_13_RagTag	CHH	OT	1	116	1	18	1	18
genome_hic_scaffold_13_RagTag	CHH	OT	1	117	1	19	1	19
genome_hic_scaffold_13_RagTag	CHH	OT	1	118	0	15	0	15
genome_hic_scaffold_13_RagTag	CHH	OT	1	119	1	12	1	12
genome_hic_scaffold_13_RagTag	CHH	OT	1	12	0	25	0	25
genome_hic_scaffold_13_RagTag	CHH	OT	1	120	1	12	1	12
genome_hic_scaffold_13_RagTag	CHH	OT	1	121	0	16	0	16
genome_hic_scaffold_13_RagTag	CHH	OT	1	122	0	18	0	18
genome_hic_scaffold_13_RagTag	CHH	OT	1	123	1	15	1	15
genome_hic_scaffold_13_RagTag	CHH	OT	1	124	1	19	1	19
genome_hic_scaffold_13_RagTag	CHH	OT	1	125	0	20	0	20
genome_hic_scaffold_13_RagTag	CHH	OT	1	126	0	13	0	13
genome_hic_scaffold_13_RagTag	CHH	OT	1	127	0	19	0	19
genome_hic_scaffold_13_RagTag	CHH	OT	1	128	1	14	1	14
genome_hic_scaffold_13_RagTag	CHH	OT	1	129	1	13	1	13
genome_hic_scaffold_13_RagTag	CHH	OT	1	13	4	22	4	22
genome_hic_scaffold_13_RagTag	CHH	OT	1	130	1	11	1	11
genome_hic_scaffold_13_RagTag	CHH	OT	1	131	1	22	1	22
genome_hic_scaffold_13_RagTag	CHH	OT	1	132	0	18	0	18
genome_hic_scaffold_13_RagTag	CHH	OT	1	133	0	15	0	15
genome_hic_scaffold_13_RagTag	CHH	OT	1	134	2	20	2	20
genome_hic_scaffold_13_RagTag	CHH	OT	1	135	1	9	1	9
genome_hic_scaffold_13_RagTag	CHH	OT	1	136	0	10	0	10
genome_hic_scaffold_13_RagTag	CHH	OT	1	137	0	15	0	15
genome_hic_scaffold_13_RagTag	CHH	OT	1	138	0	17	0	17
genome_hic_scaffold_13_RagTag	CHH	OT	1	139	0	21	0	21
genome_hic_scaffold_13_RagTag	CHH	OT	1	14	0	24	0	24
genome_hic_scaffold_13_RagTag	CHH	OT	1	140	0	19	0	19
genome_hic_scaffold_13_RagTag	CHH	OT	1	141	1	24	1	24
genome_hic_scaffold_13_RagTag	CHH	OT	1	142	0	14	0	14
genome_hic_scaffold_13_RagTag	CHH	OT	1	143	3	15	3	15
genome_hic_scaffold_13_RagTag	CHH	OT	1	144	2	16	2	16
genome_hic_scaffold_13_RagTag	CHH	OT	1	145	0	10	0	10
genome_hic_scaffold_13_RagTag	CHH	OT	1	146	2	12	2	12
genome_hic_scaffold_13_RagTag	CHH	OT	1	147	0	18	0	18
genome_hic_scaffold_13_RagTag	CHH	OT	1	148	1	14	1	14
genome_hic_scaffold_13_RagTag	CHH	OT	1	149	2	13	2	13
genome_hic_scaffold_13_RagTag	CHH	OT	1	15	0	30	0	30
genome_hic_scaffold_13_RagTag	CHH	OT	1	150	0	14	0	14
genome_hic_scaffold_13_RagTag	CHH	OT	1	151	0	14	0	14
genome_hic_scaffold_13_RagTag	CHH	OT	1	16	1	24	1	24
genome_hic_scaffold_13_RagTag	CHH	OT	1	17	1	24	1	24
genome_hic_scaffold_13_RagTag	CHH	OT	1	18	0	23	0	23
genome_hic_scaffold_13_RagTag	CHH	OT	1	19	1	17	1	17
genome_hic_scaffold_13_RagTag	CHH	OT	1	2	1	17	1	17
genome_hic_scaffold_13_RagTag	CHH	OT	1	20	0	27	0	27
genome_hic_scaffold_13_RagTag	CHH	OT	1	21	1	22	1	22
genome_hic_scaffold_13_RagTag	CHH	OT	1	22	1	22	1	22
genome_hic_scaffold_13_RagTag	CHH	OT	1	23	1	17	1	17
genome_hic_scaffold_13_RagTag	CHH	OT	1	24	1	19	1	19
genome_hic_scaffold_13_RagTag	CHH	OT	1	25	2	21	2	21
genome_hic_scaffold_13_RagTag	CHH	OT	1	26	1	18	1	18
genome_hic_scaffold_13_RagTag	CHH	OT	1	27	0	23	0	23
genome_hic_scaffold_13_RagTag	CHH	OT	1	28	1	22	1	22
genome_hic_scaffold_13_RagTag	CHH	OT	1	29	0	22	0	22
genome_hic_scaffold_13_RagTag	CHH	OT	1	3	1	20	1	20
genome_hic_scaffold_13_RagTag	CHH	OT	1	30	0	20	0	20
genome_hic_scaffold_13_RagTag	CHH	OT	1	31	2	33	2	33
genome_hic_scaffold_13_RagTag	CHH	OT	1	32	0	31	0	31
genome_hic_scaffold_13_RagTag	CHH	OT	1	33	2	29	2	29
genome_hic_scaffold_13_RagTag	CHH	OT	1	34	1	23	1	23
genome_hic_scaffold_13_RagTag	CHH	OT	1	35	4	19	4	19
genome_hic_scaffold_13_RagTag	CHH	OT	1	36	0	20	0	20
genome_hic_scaffold_13_RagTag	CHH	OT	1	37	2	21	2	21
genome_hic_scaffold_13_RagTag	CHH	OT	1	38	0	23	0	23
genome_hic_scaffold_13_RagTag	CHH	OT	1	39	0	26	0	26
genome_hic_scaffold_13_RagTag	CHH	OT	1	4	1	22	1	22
genome_hic_scaffold_13_RagTag	CHH	OT	1	40	0	27	0	27
genome_hic_scaffold_13_RagTag	CHH	OT	1	41	1	25	1	25
genome_hic_scaffold_13_RagTag	CHH	OT	1	42	1	16	1	16
genome_hic_scaffold_13_RagTag	CHH	OT	1	43	0	20	0	20
genome_hic_scaffold_13_RagTag	CHH	OT	1	44	0	23	0	23
genome_hic_scaffold_13_RagTag	CHH	OT	1	45	2	23	2	23
genome_hic_scaffold_13_RagTag	CHH	OT	1	46	1	26	1	26
genome_hic_scaffold_13_RagTag	CHH	OT	1	47	1	20	1	20
genome_hic_scaffold_13_RagTag	CHH	OT	1	48	1	25	1	25
genome_hic_scaffold_13_RagTag	CHH	OT	1	49	1	19	1	19
genome_hic_scaffold_13_RagTag	CHH	OT	1	5	2	22	2	22
genome_hic_scaffold_13_RagTag	CHH	OT	1	50	0	28	0	28
genome_hic_scaffold_13_RagTag	CHH	OT	1	51	1	18	1	18
genome_hic_scaffold_13_RagTag	CHH	OT	1	52	0	26	0	26
genome_hic_scaffold_13_RagTag	CHH	OT	1	53	0	24	0	24
genome_hic_scaffold_13_RagTag	CHH	OT	1	54	0	28	0	28
genome_hic_scaffold_13_RagTag	CHH	OT	1	55	0	21	0	21
genome_hic_scaffold_13_RagTag	CHH	OT	1	56	1	24	1	24
genome_hic_scaffold_13_RagTag	CHH	OT	1	57	0	24	0	24
genome_hic_scaffold_13_RagTag	CHH	OT	1	58	0	15	0	15
genome_hic_scaffold_13_RagTag	CHH	OT	1	59	0	20	0	20
genome_hic_scaffold_13_RagTag	CHH	OT	1	6	2	14	2	14
genome_hic_scaffold_13_RagTag	CHH	OT	1	60	0	24	0	24
genome_hic_scaffold_13_RagTag	CHH	OT	1	61	0	19	0	19
genome_hic_scaffold_13_RagTag	CHH	OT	1	62	0	27	0	27
genome_hic_scaffold_13_RagTag	CHH	OT	1	63	3	16	3	16
genome_hic_scaffold_13_RagTag	CHH	OT	1	64	1	21	1	21
genome_hic_scaffold_13_RagTag	CHH	OT	1	65	1	28	1	28
genome_hic_scaffold_13_RagTag	CHH	OT	1	66	1	14	1	14
genome_hic_scaffold_13_RagTag	CHH	OT	1	67	2	16	2	16
genome_hic_scaffold_13_RagTag	CHH	OT	1	68	0	24	0	24
genome_hic_scaffold_13_RagTag	CHH	OT	1	69	1	23	1	23
genome_hic_scaffold_13_RagTag	CHH	OT	1	7	1	18	1	18
genome_hic_scaffold_13_RagTag	CHH	OT	1	70	1	29	1	29
genome_hic_scaffold_13_RagTag	CHH	OT	1	71	2	19	2	19
genome_hic_scaffold_13_RagTag	CHH	OT	1	72	2	13	2	13
genome_hic_scaffold_13_RagTag	CHH	OT	1	73	1	21	1	21
genome_hic_scaffold_13_RagTag	CHH	OT	1	74	2	24	2	24
genome_hic_scaffold_13_RagTag	CHH	OT	1	75	1	18	1	18
genome_hic_scaffold_13_RagTag	CHH	OT	1	76	0	15	0	15
genome_hic_scaffold_13_RagTag	CHH	OT	1	77	0	17	0	17
genome_hic_scaffold_13_RagTag	CHH	OT	1	78	1	29	1	29
genome_hic_scaffold_13_RagTag	CHH	OT	1	79	1	23	1	23
genome_hic_scaffold_13_RagTag	CHH	OT	1	8	2	19	2	19
genome_hic_scaffold_13_RagTag	CHH	OT	1	80	2	30	2	30
genome_hic_scaffold_13_RagTag	CHH	OT	1	81	0	23	0	23
genome_hic_scaffold_13_RagTag	CHH	OT	1	82	0	19	0	19
genome_hic_scaffold_13_RagTag	CHH	OT	1	83	2	22	2	22
genome_hic_scaffold_13_RagTag	CHH	OT	1	84	2	26	2	26
genome_hic_scaffold_13_RagTag	CHH	OT	1	85	1	25	1	25
genome_hic_scaffold_13_RagTag	CHH	OT	1	86	0	28	0	28
genome_hic_scaffold_13_RagTag	CHH	OT	1	87	0	20	0	20
genome_hic_scaffold_13_RagTag	CHH	OT	1	88	1	31	1	31
genome_hic_scaffold_13_RagTag	CHH	OT	1	89	1	28	1	28
genome_hic_scaffold_13_RagTag	CHH	OT	1	9	1	21	1	21
genome_hic_scaffold_13_RagTag	CHH	OT	1	90	1	18	1	18
genome_hic_scaffold_13_RagTag	CHH	OT	1	91	0	12	0	12
genome_hic_scaffold_13_RagTag	CHH	OT	1	92	0	19	0	19
genome_hic_scaffold_13_RagTag	CHH	OT	1	93	0	22	0	22
genome_hic_scaffold_13_RagTag	CHH	OT	1	94	1	19	1	19
genome_hic_scaffold_13_RagTag	CHH	OT	1	95	2	16	2	16
genome_hic_scaffold_13_RagTag	CHH	OT	1	96	1	17	1	17
genome_hic_scaffold_13_RagTag	CHH	OT	1	97	0	18	0	18
genome_hic_scaffold_13_RagTag	CHH	OT	1	98	1	17	1	17
genome_hic_scaffold_13_RagTag	CHH	OT	1	99	2	16	2	16
genome_hic_scaffold_13_RagTag	CHH	OT	2	1	2	19	2	19
genome_hic_scaffold_13_RagTag	CHH	OT	2	10	0	25	0	25
genome_hic_scaffold_13_RagTag	CHH	OT	2	100	0	21	0	21
genome_hic_scaffold_13_RagTag	CHH	OT	2	101	1	22	1	22
genome_hic_scaffold_13_RagTag	CHH	OT	2	102	0	21	0	21
genome_hic_scaffold_13_RagTag	CHH	OT	2	103	1	15	1	15
genome_hic_scaffold_13_RagTag	CHH	OT	2	104	2	22	2	22
genome_hic_scaffold_13_RagTag	CHH	OT	2	105	0	18	0	18
genome_hic_scaffold_13_RagTag	CHH	OT	2	106	1	22	1	22
genome_hic_scaffold_13_RagTag	CHH	OT	2	107	3	18	3	18
genome_hic_scaffold_13_RagTag	CHH	OT	2	108	2	15	2	15
genome_hic_scaffold_13_RagTag	CHH	OT	2	109	0	19	0	19
genome_hic_scaffold_13_RagTag	CHH	OT	2	11	2	26	2	26
genome_hic_scaffold_13_RagTag	CHH	OT	2	110	0	19	0	19
genome_hic_scaffold_13_RagTag	CHH	OT	2	111	0	16	0	16
genome_hic_scaffold_13_RagTag	CHH	OT	2	112	1	18	1	18
genome_hic_scaffold_13_RagTag	CHH	OT	2	113	0	11	0	11
genome_hic_scaffold_13_RagTag	CHH	OT	2	114	0	18	0	18
genome_hic_scaffold_13_RagTag	CHH	OT	2	115	0	13	0	13
genome_hic_scaffold_13_RagTag	CHH	OT	2	116	2	14	2	14
genome_hic_scaffold_13_RagTag	CHH	OT	2	117	1	24	1	24
genome_hic_scaffold_13_RagTag	CHH	OT	2	118	1	20	1	20
genome_hic_scaffold_13_RagTag	CHH	OT	2	119	2	18	2	18
genome_hic_scaffold_13_RagTag	CHH	OT	2	12	2	21	2	21
genome_hic_scaffold_13_RagTag	CHH	OT	2	120	1	14	1	14
genome_hic_scaffold_13_RagTag	CHH	OT	2	121	1	13	1	13
genome_hic_scaffold_13_RagTag	CHH	OT	2	122	0	19	0	19
genome_hic_scaffold_13_RagTag	CHH	OT	2	123	2	16	2	16
genome_hic_scaffold_13_RagTag	CHH	OT	2	124	1	21	1	21
genome_hic_scaffold_13_RagTag	CHH	OT	2	125	0	24	0	24
genome_hic_scaffold_13_RagTag	CHH	OT	2	126	1	17	1	17
genome_hic_scaffold_13_RagTag	CHH	OT	2	127	1	17	1	17
genome_hic_scaffold_13_RagTag	CHH	OT	2	128	2	14	2	14
genome_hic_scaffold_13_RagTag	CHH	OT	2	129	2	16	2	16
genome_hic_scaffold_13_RagTag	CHH	OT	2	13	2	26	2	26
genome_hic_scaffold_13_RagTag	CHH	OT	2	130	1	13	1	13
genome_hic_scaffold_13_RagTag	CHH	OT	2	131	1	18	1	18
genome_hic_scaffold_13_RagTag	CHH	OT	2	132	1	19	1	19
genome_hic_scaffold_13_RagTag	CHH	OT	2	133	2	19	2	19
genome_hic_scaffold_13_RagTag	CHH	OT	2	134	1	13	1	13
genome_hic_scaffold_13_RagTag	CHH	OT	2	135	0	6	0	6
genome_hic_scaffold_13_RagTag	CHH	OT	2	136	3	16	3	16
genome_hic_scaffold_13_RagTag	CHH	OT	2	137	3	13	3	13
genome_hic_scaffold_13_RagTag	CHH	OT	2	138	1	13	1	13
genome_hic_scaffold_13_RagTag	CHH	OT	2	139	1	11	1	11
genome_hic_scaffold_13_RagTag	CHH	OT	2	14	0	23	0	23
genome_hic_scaffold_13_RagTag	CHH	OT	2	140	2	17	2	17
genome_hic_scaffold_13_RagTag	CHH	OT	2	141	0	15	0	15
genome_hic_scaffold_13_RagTag	CHH	OT	2	142	2	15	2	15
genome_hic_scaffold_13_RagTag	CHH	OT	2	143	1	17	1	17
genome_hic_scaffold_13_RagTag	CHH	OT	2	144	1	16	1	16
genome_hic_scaffold_13_RagTag	CHH	OT	2	145	0	9	0	9
genome_hic_scaffold_13_RagTag	CHH	OT	2	146	0	16	0	16
genome_hic_scaffold_13_RagTag	CHH	OT	2	147	0	15	0	15
genome_hic_scaffold_13_RagTag	CHH	OT	2	148	2	11	2	11
genome_hic_scaffold_13_RagTag	CHH	OT	2	149	0	9	0	9
genome_hic_scaffold_13_RagTag	CHH	OT	2	15	0	20	0	20
genome_hic_scaffold_13_RagTag	CHH	OT	2	150	4	14	4	14
genome_hic_scaffold_13_RagTag	CHH	OT	2	151	1	8	1	8
genome_hic_scaffold_13_RagTag	CHH	OT	2	16	0	15	0	15
genome_hic_scaffold_13_RagTag	CHH	OT	2	17	0	15	0	15
genome_hic_scaffold_13_RagTag	CHH	OT	2	18	0	23	0	23
genome_hic_scaffold_13_RagTag	CHH	OT	2	19	1	22	1	22
genome_hic_scaffold_13_RagTag	CHH	OT	2	2	3	23	3	23
genome_hic_scaffold_13_RagTag	CHH	OT	2	20	0	27	0	27
genome_hic_scaffold_13_RagTag	CHH	OT	2	21	0	27	0	27
genome_hic_scaffold_13_RagTag	CHH	OT	2	22	1	23	1	23
genome_hic_scaffold_13_RagTag	CHH	OT	2	23	0	23	0	23
genome_hic_scaffold_13_RagTag	CHH	OT	2	24	0	20	0	20
genome_hic_scaffold_13_RagTag	CHH	OT	2	25	2	23	2	23
genome_hic_scaffold_13_RagTag	CHH	OT	2	26	0	29	0	29
genome_hic_scaffold_13_RagTag	CHH	OT	2	27	0	24	0	24
genome_hic_scaffold_13_RagTag	CHH	OT	2	28	0	19	0	19
genome_hic_scaffold_13_RagTag	CHH	OT	2	29	1	23	1	23
genome_hic_scaffold_13_RagTag	CHH	OT	2	3	0	23	0	23
genome_hic_scaffold_13_RagTag	CHH	OT	2	30	1	20	1	20
genome_hic_scaffold_13_RagTag	CHH	OT	2	31	2	26	2	26
genome_hic_scaffold_13_RagTag	CHH	OT	2	32	0	27	0	27
genome_hic_scaffold_13_RagTag	CHH	OT	2	33	0	25	0	25
genome_hic_scaffold_13_RagTag	CHH	OT	2	34	0	23	0	23
genome_hic_scaffold_13_RagTag	CHH	OT	2	35	0	22	0	22
genome_hic_scaffold_13_RagTag	CHH	OT	2	36	1	23	1	23
